2024-03-08 01:48:35,961 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2024-03-08 01:48:36,088 - Fuzzer   - INFO - [1mFuzzing contract [1mMyToken[0m[0m
2024-03-08 01:48:36,385 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 70.53% (146/207) 	 Branch coverage: 91.67% (11/12) 	 Transactions: 7 (6 unique)   	 Time: 0.2775535583496094[0m
2024-03-08 01:56:57,351 - Analysis - INFO - [1mGeneration number 1941 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34372 (3956 unique)   	 Time: 501.24357414245605[0m
2024-03-08 01:56:57,457 - Analysis - INFO - [1mGeneration number 1942 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34384 (3956 unique)   	 Time: 501.3494338989258[0m
2024-03-08 01:56:57,571 - Analysis - INFO - [1mGeneration number 1943 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34394 (3956 unique)   	 Time: 501.4632639884949[0m
2024-03-08 01:56:57,707 - Analysis - INFO - [1mGeneration number 1944 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34409 (3957 unique)   	 Time: 501.59956550598145[0m
2024-03-08 01:56:57,881 - Analysis - INFO - [1mGeneration number 1945 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34421 (3957 unique)   	 Time: 501.77327585220337[0m
2024-03-08 01:56:58,128 - Analysis - INFO - [1mGeneration number 1946 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34441 (3958 unique)   	 Time: 502.0202236175537[0m
2024-03-08 01:56:58,325 - Analysis - INFO - [1mGeneration number 1947 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34459 (3959 unique)   	 Time: 502.21690011024475[0m
2024-03-08 01:56:58,507 - Analysis - INFO - [1mGeneration number 1948 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34476 (3959 unique)   	 Time: 502.39932203292847[0m
2024-03-08 01:56:58,693 - Analysis - INFO - [1mGeneration number 1949 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34492 (3959 unique)   	 Time: 502.5847964286804[0m
2024-03-08 01:56:58,873 - Analysis - INFO - [1mGeneration number 1950 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34508 (3960 unique)   	 Time: 502.7649085521698[0m
2024-03-08 01:56:59,069 - Analysis - INFO - [1mGeneration number 1951 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34525 (3961 unique)   	 Time: 502.9615638256073[0m
2024-03-08 01:56:59,285 - Analysis - INFO - [1mGeneration number 1952 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34539 (3961 unique)   	 Time: 503.1767272949219[0m
2024-03-08 01:56:59,400 - Analysis - INFO - [1mGeneration number 1953 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34550 (3961 unique)   	 Time: 503.29214239120483[0m
2024-03-08 01:56:59,527 - Analysis - INFO - [1mGeneration number 1954 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34564 (3962 unique)   	 Time: 503.41952323913574[0m
2024-03-08 01:56:59,695 - Analysis - INFO - [1mGeneration number 1955 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34582 (3962 unique)   	 Time: 503.5872986316681[0m
2024-03-08 01:56:59,863 - Analysis - INFO - [1mGeneration number 1956 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34599 (3963 unique)   	 Time: 503.7550950050354[0m
2024-03-08 01:57:00,098 - Analysis - INFO - [1mGeneration number 1957 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34616 (3964 unique)   	 Time: 503.9896569252014[0m
2024-03-08 01:57:00,244 - Analysis - INFO - [1mGeneration number 1958 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34632 (3965 unique)   	 Time: 504.13574266433716[0m
2024-03-08 01:57:00,389 - Analysis - INFO - [1mGeneration number 1959 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34649 (3967 unique)   	 Time: 504.2808780670166[0m
2024-03-08 01:57:00,587 - Analysis - INFO - [1mGeneration number 1960 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34666 (3967 unique)   	 Time: 504.479127407074[0m
2024-03-08 01:57:00,778 - Analysis - INFO - [1mGeneration number 1961 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34684 (3970 unique)   	 Time: 504.670387506485[0m
2024-03-08 01:57:00,943 - Analysis - INFO - [1mGeneration number 1962 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34697 (3970 unique)   	 Time: 504.83522605895996[0m
2024-03-08 01:57:01,108 - Analysis - INFO - [1mGeneration number 1963 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34710 (3971 unique)   	 Time: 505.00047516822815[0m
2024-03-08 01:57:01,310 - Analysis - INFO - [1mGeneration number 1964 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34726 (3973 unique)   	 Time: 505.2021698951721[0m
2024-03-08 01:57:01,569 - Analysis - INFO - [1mGeneration number 1965 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34746 (3977 unique)   	 Time: 505.4609091281891[0m
2024-03-08 01:57:01,841 - Analysis - INFO - [1mGeneration number 1966 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34768 (3980 unique)   	 Time: 505.7332546710968[0m
2024-03-08 01:57:02,190 - Analysis - INFO - [1mGeneration number 1967 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34792 (3985 unique)   	 Time: 506.0825479030609[0m
2024-03-08 01:57:02,530 - Analysis - INFO - [1mGeneration number 1968 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34816 (3990 unique)   	 Time: 506.42210149765015[0m
2024-03-08 01:57:02,856 - Analysis - INFO - [1mGeneration number 1969 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34840 (3993 unique)   	 Time: 506.7484393119812[0m
2024-03-08 01:57:03,178 - Analysis - INFO - [1mGeneration number 1970 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34865 (3996 unique)   	 Time: 507.0700013637543[0m
2024-03-08 01:57:03,601 - Analysis - INFO - [1mGeneration number 1971 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34888 (3998 unique)   	 Time: 507.49279284477234[0m
2024-03-08 01:57:03,823 - Analysis - INFO - [1mGeneration number 1972 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34902 (3998 unique)   	 Time: 507.7148849964142[0m
2024-03-08 01:57:03,917 - Analysis - INFO - [1mGeneration number 1973 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34913 (3998 unique)   	 Time: 507.80871963500977[0m
2024-03-08 01:57:04,158 - Analysis - INFO - [1mGeneration number 1974 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34937 (4002 unique)   	 Time: 508.05032873153687[0m
2024-03-08 01:57:04,523 - Analysis - INFO - [1mGeneration number 1975 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34961 (4006 unique)   	 Time: 508.41529536247253[0m
2024-03-08 01:57:04,779 - Analysis - INFO - [1mGeneration number 1976 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34979 (4008 unique)   	 Time: 508.6711142063141[0m
2024-03-08 01:57:05,024 - Analysis - INFO - [1mGeneration number 1977 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 34997 (4010 unique)   	 Time: 508.9161741733551[0m
2024-03-08 01:57:05,295 - Analysis - INFO - [1mGeneration number 1978 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35017 (4013 unique)   	 Time: 509.18697142601013[0m
2024-03-08 01:57:05,567 - Analysis - INFO - [1mGeneration number 1979 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35041 (4014 unique)   	 Time: 509.4589946269989[0m
2024-03-08 01:57:05,835 - Analysis - INFO - [1mGeneration number 1980 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35062 (4018 unique)   	 Time: 509.7266318798065[0m
2024-03-08 01:57:06,071 - Analysis - INFO - [1mGeneration number 1981 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35083 (4020 unique)   	 Time: 509.96297955513[0m
2024-03-08 01:57:06,227 - Analysis - INFO - [1mGeneration number 1982 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35098 (4020 unique)   	 Time: 510.11880707740784[0m
2024-03-08 01:57:06,347 - Analysis - INFO - [1mGeneration number 1983 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35109 (4020 unique)   	 Time: 510.239381313324[0m
2024-03-08 01:57:06,494 - Analysis - INFO - [1mGeneration number 1984 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35122 (4020 unique)   	 Time: 510.3865532875061[0m
2024-03-08 01:57:06,650 - Analysis - INFO - [1mGeneration number 1985 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35140 (4021 unique)   	 Time: 510.54185128211975[0m
2024-03-08 01:57:06,871 - Analysis - INFO - [1mGeneration number 1986 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35157 (4022 unique)   	 Time: 510.76334857940674[0m
2024-03-08 01:57:07,165 - Analysis - INFO - [1mGeneration number 1987 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35175 (4023 unique)   	 Time: 511.05716013908386[0m
2024-03-08 01:57:07,332 - Analysis - INFO - [1mGeneration number 1988 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35192 (4024 unique)   	 Time: 511.2238428592682[0m
2024-03-08 01:57:07,485 - Analysis - INFO - [1mGeneration number 1989 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35210 (4024 unique)   	 Time: 511.3768582344055[0m
2024-03-08 01:57:07,624 - Analysis - INFO - [1mGeneration number 1990 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35227 (4024 unique)   	 Time: 511.5160391330719[0m
2024-03-08 01:57:07,770 - Analysis - INFO - [1mGeneration number 1991 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35244 (4026 unique)   	 Time: 511.6621582508087[0m
2024-03-08 01:57:07,901 - Analysis - INFO - [1mGeneration number 1992 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35255 (4026 unique)   	 Time: 511.7934350967407[0m
2024-03-08 01:57:08,047 - Analysis - INFO - [1mGeneration number 1993 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35268 (4026 unique)   	 Time: 511.93881916999817[0m
2024-03-08 01:57:08,280 - Analysis - INFO - [1mGeneration number 1994 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35283 (4027 unique)   	 Time: 512.1725242137909[0m
2024-03-08 01:57:08,451 - Analysis - INFO - [1mGeneration number 1995 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35296 (4029 unique)   	 Time: 512.343430519104[0m
2024-03-08 01:57:08,711 - Analysis - INFO - [1mGeneration number 1996 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35316 (4032 unique)   	 Time: 512.6032528877258[0m
2024-03-08 01:57:09,132 - Analysis - INFO - [1mGeneration number 1997 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35343 (4036 unique)   	 Time: 513.0235981941223[0m
2024-03-08 01:57:09,472 - Analysis - INFO - [1mGeneration number 1998 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35371 (4040 unique)   	 Time: 513.3641407489777[0m
2024-03-08 01:57:09,878 - Analysis - INFO - [1mGeneration number 1999 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35400 (4044 unique)   	 Time: 513.7703597545624[0m
2024-03-08 01:57:10,270 - Analysis - INFO - [1mGeneration number 2000 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35429 (4049 unique)   	 Time: 514.1621029376984[0m
2024-03-08 01:57:10,671 - Analysis - INFO - [1mGeneration number 2001 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35458 (4054 unique)   	 Time: 514.5626692771912[0m
2024-03-08 01:57:10,811 - Analysis - INFO - [1mGeneration number 2002 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35470 (4054 unique)   	 Time: 514.7032051086426[0m
2024-03-08 01:57:10,929 - Analysis - INFO - [1mGeneration number 2003 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35481 (4054 unique)   	 Time: 514.8212692737579[0m
2024-03-08 01:57:11,071 - Analysis - INFO - [1mGeneration number 2004 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35494 (4054 unique)   	 Time: 514.9625999927521[0m
2024-03-08 01:57:11,299 - Analysis - INFO - [1mGeneration number 2005 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35512 (4056 unique)   	 Time: 515.1907892227173[0m
2024-03-08 01:57:11,519 - Analysis - INFO - [1mGeneration number 2006 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35529 (4059 unique)   	 Time: 515.4106721878052[0m
2024-03-08 01:57:11,692 - Analysis - INFO - [1mGeneration number 2007 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35546 (4060 unique)   	 Time: 515.5844287872314[0m
2024-03-08 01:57:11,902 - Analysis - INFO - [1mGeneration number 2008 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35563 (4061 unique)   	 Time: 515.7936375141144[0m
2024-03-08 01:57:12,078 - Analysis - INFO - [1mGeneration number 2009 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35580 (4062 unique)   	 Time: 515.969970703125[0m
2024-03-08 01:57:12,224 - Analysis - INFO - [1mGeneration number 2010 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35597 (4064 unique)   	 Time: 516.1158618927002[0m
2024-03-08 01:57:12,486 - Analysis - INFO - [1mGeneration number 2011 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35615 (4065 unique)   	 Time: 516.3784399032593[0m
2024-03-08 01:57:12,632 - Analysis - INFO - [1mGeneration number 2012 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35629 (4065 unique)   	 Time: 516.5242624282837[0m
2024-03-08 01:57:12,739 - Analysis - INFO - [1mGeneration number 2013 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35638 (4065 unique)   	 Time: 516.6312234401703[0m
2024-03-08 01:57:12,859 - Analysis - INFO - [1mGeneration number 2014 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35648 (4065 unique)   	 Time: 516.7515015602112[0m
2024-03-08 01:57:13,098 - Analysis - INFO - [1mGeneration number 2015 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35665 (4065 unique)   	 Time: 516.9896750450134[0m
2024-03-08 01:57:13,224 - Analysis - INFO - [1mGeneration number 2016 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35678 (4065 unique)   	 Time: 517.1160123348236[0m
2024-03-08 01:57:13,444 - Analysis - INFO - [1mGeneration number 2017 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35694 (4065 unique)   	 Time: 517.3359055519104[0m
2024-03-08 01:57:13,622 - Analysis - INFO - [1mGeneration number 2018 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35710 (4065 unique)   	 Time: 517.5137274265289[0m
2024-03-08 01:57:13,798 - Analysis - INFO - [1mGeneration number 2019 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35726 (4065 unique)   	 Time: 517.6902823448181[0m
2024-03-08 01:57:13,973 - Analysis - INFO - [1mGeneration number 2020 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35742 (4066 unique)   	 Time: 517.8647983074188[0m
2024-03-08 01:57:14,145 - Analysis - INFO - [1mGeneration number 2021 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35758 (4067 unique)   	 Time: 518.0369188785553[0m
2024-03-08 01:57:14,272 - Analysis - INFO - [1mGeneration number 2022 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35771 (4067 unique)   	 Time: 518.1645286083221[0m
2024-03-08 01:57:14,390 - Analysis - INFO - [1mGeneration number 2023 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35782 (4067 unique)   	 Time: 518.2823376655579[0m
2024-03-08 01:57:14,556 - Analysis - INFO - [1mGeneration number 2024 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35797 (4067 unique)   	 Time: 518.4476149082184[0m
2024-03-08 01:57:14,726 - Analysis - INFO - [1mGeneration number 2025 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35814 (4067 unique)   	 Time: 518.6185281276703[0m
2024-03-08 01:57:14,898 - Analysis - INFO - [1mGeneration number 2026 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35831 (4068 unique)   	 Time: 518.7903370857239[0m
2024-03-08 01:57:15,040 - Analysis - INFO - [1mGeneration number 2027 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35849 (4070 unique)   	 Time: 518.9316182136536[0m
2024-03-08 01:57:15,195 - Analysis - INFO - [1mGeneration number 2028 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35866 (4071 unique)   	 Time: 519.0874965190887[0m
2024-03-08 01:57:15,368 - Analysis - INFO - [1mGeneration number 2029 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35883 (4073 unique)   	 Time: 519.2597723007202[0m
2024-03-08 01:57:15,520 - Analysis - INFO - [1mGeneration number 2030 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35900 (4075 unique)   	 Time: 519.4122700691223[0m
2024-03-08 01:57:15,698 - Analysis - INFO - [1mGeneration number 2031 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35917 (4076 unique)   	 Time: 519.5905287265778[0m
2024-03-08 01:57:15,864 - Analysis - INFO - [1mGeneration number 2032 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35930 (4076 unique)   	 Time: 519.7560083866119[0m
2024-03-08 01:57:16,014 - Analysis - INFO - [1mGeneration number 2033 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35941 (4076 unique)   	 Time: 519.906480550766[0m
2024-03-08 01:57:16,178 - Analysis - INFO - [1mGeneration number 2034 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35954 (4077 unique)   	 Time: 520.070059299469[0m
2024-03-08 01:57:16,400 - Analysis - INFO - [1mGeneration number 2035 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35971 (4077 unique)   	 Time: 520.2916827201843[0m
2024-03-08 01:57:16,599 - Analysis - INFO - [1mGeneration number 2036 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 35990 (4078 unique)   	 Time: 520.4912042617798[0m
2024-03-08 01:57:16,801 - Analysis - INFO - [1mGeneration number 2037 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36010 (4078 unique)   	 Time: 520.6926076412201[0m
2024-03-08 01:57:16,974 - Analysis - INFO - [1mGeneration number 2038 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36027 (4078 unique)   	 Time: 520.8663613796234[0m
2024-03-08 01:57:17,176 - Analysis - INFO - [1mGeneration number 2039 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36044 (4079 unique)   	 Time: 521.0684237480164[0m
2024-03-08 01:57:17,377 - Analysis - INFO - [1mGeneration number 2040 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36061 (4079 unique)   	 Time: 521.2694268226624[0m
2024-03-08 01:57:17,557 - Analysis - INFO - [1mGeneration number 2041 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36078 (4080 unique)   	 Time: 521.4487082958221[0m
2024-03-08 01:57:17,730 - Analysis - INFO - [1mGeneration number 2042 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36093 (4080 unique)   	 Time: 521.6221539974213[0m
2024-03-08 01:57:17,853 - Analysis - INFO - [1mGeneration number 2043 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36104 (4080 unique)   	 Time: 521.7448673248291[0m
2024-03-08 01:57:18,015 - Analysis - INFO - [1mGeneration number 2044 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36118 (4080 unique)   	 Time: 521.9067661762238[0m
2024-03-08 01:57:18,205 - Analysis - INFO - [1mGeneration number 2045 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36135 (4081 unique)   	 Time: 522.0970232486725[0m
2024-03-08 01:57:18,419 - Analysis - INFO - [1mGeneration number 2046 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36152 (4082 unique)   	 Time: 522.3111820220947[0m
2024-03-08 01:57:18,584 - Analysis - INFO - [1mGeneration number 2047 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36168 (4084 unique)   	 Time: 522.4762055873871[0m
2024-03-08 01:57:18,750 - Analysis - INFO - [1mGeneration number 2048 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36185 (4085 unique)   	 Time: 522.6424162387848[0m
2024-03-08 01:57:18,939 - Analysis - INFO - [1mGeneration number 2049 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36202 (4087 unique)   	 Time: 522.8306229114532[0m
2024-03-08 01:57:19,091 - Analysis - INFO - [1mGeneration number 2050 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36220 (4087 unique)   	 Time: 522.9835119247437[0m
2024-03-08 01:57:19,258 - Analysis - INFO - [1mGeneration number 2051 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36238 (4088 unique)   	 Time: 523.1503965854645[0m
2024-03-08 01:57:19,426 - Analysis - INFO - [1mGeneration number 2052 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36252 (4088 unique)   	 Time: 523.3181183338165[0m
2024-03-08 01:57:19,562 - Analysis - INFO - [1mGeneration number 2053 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36263 (4088 unique)   	 Time: 523.4543409347534[0m
2024-03-08 01:57:19,710 - Analysis - INFO - [1mGeneration number 2054 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36275 (4088 unique)   	 Time: 523.6023449897766[0m
2024-03-08 01:57:19,838 - Analysis - INFO - [1mGeneration number 2055 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36285 (4089 unique)   	 Time: 523.7296345233917[0m
2024-03-08 01:57:19,968 - Analysis - INFO - [1mGeneration number 2056 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36297 (4090 unique)   	 Time: 523.8599565029144[0m
2024-03-08 01:57:20,103 - Analysis - INFO - [1mGeneration number 2057 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36313 (4090 unique)   	 Time: 523.9955153465271[0m
2024-03-08 01:57:20,262 - Analysis - INFO - [1mGeneration number 2058 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36330 (4090 unique)   	 Time: 524.1537296772003[0m
2024-03-08 01:57:20,437 - Analysis - INFO - [1mGeneration number 2059 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36347 (4091 unique)   	 Time: 524.3293347358704[0m
2024-03-08 01:57:20,601 - Analysis - INFO - [1mGeneration number 2060 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36363 (4092 unique)   	 Time: 524.4933569431305[0m
2024-03-08 01:57:20,791 - Analysis - INFO - [1mGeneration number 2061 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36380 (4093 unique)   	 Time: 524.6828389167786[0m
2024-03-08 01:57:20,966 - Analysis - INFO - [1mGeneration number 2062 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36394 (4093 unique)   	 Time: 524.8585364818573[0m
2024-03-08 01:57:21,175 - Analysis - INFO - [1mGeneration number 2063 	 Code coverage: 99.52% (206/207) 	 Branch coverage: 100.00% (12/12) 	 Transactions: 36407 (4094 unique)   	 Time: 525.0670013427734[0m
